Timestamp,Conductivity,Temp,Turbidity,Level
15072552,554.86,24.46,1.73,0.469
15072588,554.9,24.68,1.76,0.47100000000000003
15072660,555.38,25.02,1.76,0.469
15072696,554.66,25.37,1.91,0.469
15072768,554.68,25.57,1.93,0.46799999999999997
15072804,554.58,25.54,1.7,0.46799999999999997
15072876,554.54,25.33,1.57,0.469
15072912,553.85,25.12,1.44,0.47
15072984,554.21,24.94,1.52,0.47
15073020,554.08,24.71,1.51,0.47
15073092,554.74,24.56,1.64,0.47100000000000003
15073128,554.72,24.35,2.38,0.47
15073200,555.1,24.18,1.98,0.47
15073236,555.24,24.02,2.14,0.47
15073308,555.58,23.96,1.86,0.47
15073344,556.19,24.15,1.92,0.47
15073416,556.43,24.36,1.74,0.47
15073452,556.52,24.53,1.81,0.47
15073524,556.81,24.79,1.82,0.469
15073560,556.73,25.14,1.71,0.47
15073632,554.72,25.44,1.98,0.46799999999999997
15073668,554.9,25.38,1.74,0.469
15073740,554.72,25.12,1.7,0.46799999999999997
15073776,554.19,24.94,1.53,0.47
15073848,553.79,24.74,1.76,0.47
15073884,554.1,24.55,1.62,0.47
15073956,555.06,24.38,1.68,0.47100000000000003
15073992,555.28,24.22,1.81,0.47200000000000003
15074064,555.4,24.1,1.72,0.473
15074100,556.02,23.94,1.83,0.47200000000000003
15074172,556.39,23.92,2.39,0.475
15074208,556.19,24.18,2.08,0.474
15074280,556.55,24.42,1.89,0.47200000000000003
15074316,556.61,24.62,1.7,0.47100000000000003
15074388,556.9,25.07,1.78,0.47100000000000003
15074424,557.45,25.36,1.77,0.47
15074496,554.7,25.67,1.77,0.47
15074532,554.06,25.62,1.77,0.47
15074604,554.57,25.31,1.72,0.47100000000000003
15074640,553.96,25.12,1.54,0.47
15074712,553.82,24.88,1.67,0.47100000000000003
15074748,554.54,24.7,2.19,0.47
15074820,554.55,24.51,1.85,0.47100000000000003
15074856,555.38,24.32,2.03,0.47200000000000003
15074928,554.87,24.13,1.82,0.473
15074964,555.27,23.99,2.91,0.473
15075036,555.47,24.0,1.99,0.474
15075072,555.91,24.16,1.86,0.473
15075144,555.9,24.43,1.84,0.475
15075180,556.03,24.69,1.71,0.474
15075252,556.25,25.05,1.69,0.473
15075288,556.45,25.43,1.57,0.474
15075360,557.07,25.72,1.67,0.47200000000000003
15075396,556.87,25.7,1.81,0.47200000000000003
15075468,556.24,25.48,1.51,0.47
15075504,556.61,25.29,1.38,0.47
15075576,556.78,25.03,1.61,0.47
15075612,556.22,24.79,1.58,0.47
15075684,556.07,24.55,1.54,0.47100000000000003
15075720,556.69,24.4,1.59,0.47
15075792,556.19,24.22,1.65,0.47100000000000003
15075828,556.4,24.06,2.16,0.473
15075900,556.79,24.1,1.95,0.47
15075936,557.11,24.3,2.02,0.47200000000000003
15076008,557.77,24.57,1.71,0.47100000000000003
15076044,558.38,24.86,1.56,0.473
15076116,558.41,25.3,1.58,0.474
15076152,558.91,25.6,1.66,0.474
15076224,562.85,25.9,1.62,0.47600000000000003
15076260,562.62,25.84,1.53,0.475
15076332,561.87,25.64,1.49,0.47600000000000003
15076368,562.3,25.44,1.42,0.47700000000000004
15076440,561.98,25.21,1.47,0.475
15076476,561.85,25.0,2.0,0.474
15076548,561.65,24.81,1.67,0.475
15076584,561.4,24.66,1.61,0.474
15076656,561.11,24.49,1.8,0.474
15076692,561.09,24.35,2.25,0.474
15076764,561.29,24.37,1.93,0.474
15076800,562.4,24.61,1.84,0.47600000000000003
15076872,562.63,24.71,1.53,0.474
15076908,564.15,24.98,1.57,0.474
15076980,564.37,25.28,1.42,0.474
15077016,564.96,25.57,1.47,0.47600000000000003
15077088,567.6,25.8,1.58,0.47600000000000003
15077124,568.27,25.75,1.55,0.475
15077196,567.68,25.58,1.5,0.475
15077232,567.9,25.35,1.48,0.475
15077304,567.38,25.13,1.61,0.475
15077340,566.88,24.9,1.51,0.475
15077412,567.5,24.78,1.65,0.47700000000000004
15077448,567.44,24.66,1.63,0.478
15077520,567.28,24.51,1.93,0.479
15077556,567.48,24.36,1.53,0.478
15077628,568.27,24.44,1.62,0.478
15077664,569.6,24.58,1.69,0.47600000000000003
15077736,569.88,24.85,1.66,0.475
15077772,570.28,24.96,1.49,0.473
15077844,570.84,25.23,1.41,0.473
15077880,570.47,25.45,1.63,0.47200000000000003
15077952,572.28,25.57,1.66,0.47
15077988,572.93,25.65,1.55,0.469
15078060,572.55,25.38,1.49,0.469
15078096,572.48,25.21,1.37,0.47100000000000003
15078168,572.66,25.05,1.48,0.47200000000000003
15078204,572.65,24.91,1.45,0.47100000000000003
15078276,572.11,24.71,1.55,0.47100000000000003
15078312,571.93,24.61,1.89,0.47100000000000003
15078384,572.49,24.51,1.43,0.47200000000000003
15078420,572.6,24.4,1.44,0.47100000000000003
15078492,573.1,24.46,1.67,0.47100000000000003
15078528,573.67,24.67,1.54,0.47
15078600,574.14,24.92,1.46,0.47
15078636,574.77,25.21,1.48,0.46799999999999997
15078708,575.35,25.65,1.57,0.46799999999999997
15078744,575.22,26.01,1.82,0.47
15078816,575.7,26.21,1.49,0.469
15078852,575.34,26.24,1.62,0.469
15078924,575.02,25.91,1.45,0.46799999999999997
15078960,574.94,25.62,2.23,0.47
15079032,574.85,25.56,1.6,0.469
15079068,574.78,25.43,1.35,0.47
15079140,575.0,25.33,1.41,0.467
15079176,573.97,25.11,1.48,0.47100000000000003
15079248,571.92,24.98,1.65,0.474
15079284,572.32,24.87,1.56,0.47600000000000003
15079356,573.03,24.82,1.57,0.47600000000000003
15079392,573.7,24.86,1.58,0.47600000000000003
15079464,573.83,24.94,1.58,0.475
15079500,573.96,25.23,1.52,0.475
15079572,573.89,25.39,1.56,0.473
15079608,573.6,25.54,1.64,0.473
15079680,570.48,25.61,1.62,0.474
15079716,572.16,25.46,1.6,0.473
15079788,572.15,25.23,1.56,0.47200000000000003
15079824,571.51,25.06,1.93,0.473
15079896,571.03,24.93,1.74,0.474
15079932,570.45,24.77,1.83,0.474
15080004,570.8,24.72,1.44,0.475
15080040,570.75,24.62,1.43,0.475
15080112,571.39,24.55,1.49,0.47600000000000003
15080148,571.58,24.46,1.55,0.475
15080220,571.29,24.48,1.67,0.47700000000000004
15080256,570.82,24.63,1.69,0.47700000000000004
15080328,570.68,24.86,1.66,0.475
15080400,570.7,25.07,1.66,0.475
15080436,570.27,25.52,1.69,0.474
15080508,569.48,25.6,1.81,0.47200000000000003
15080544,567.81,25.47,1.94,0.47200000000000003
15080616,567.37,25.3,1.78,0.473
15080652,567.34,25.13,1.77,0.47200000000000003
15080724,567.2,25.0,1.65,0.47200000000000003
15080760,567.46,24.87,1.67,0.47
15080832,567.24,24.73,1.6,0.47200000000000003
15080868,567.16,24.64,1.92,0.47100000000000003
15080940,567.32,24.56,1.77,0.47100000000000003
15080976,567.73,24.49,1.83,0.47200000000000003
15081048,568.03,24.38,1.62,0.47200000000000003
15081084,567.84,24.36,1.69,0.47200000000000003
15081156,567.9,24.37,1.86,0.473
15081192,568.05,24.47,1.85,0.47200000000000003
15081264,568.25,24.58,1.73,0.47200000000000003
15081300,568.34,24.68,1.85,0.473
15081372,568.54,24.72,1.62,0.47200000000000003
15081408,568.14,24.65,1.73,0.47100000000000003
15081480,568.19,24.54,1.85,0.47100000000000003
15081516,568.1,24.41,1.6,0.47100000000000003
15081588,566.79,24.25,1.65,0.47600000000000003
15081624,566.28,24.19,1.48,0.474
15081696,566.49,24.13,1.57,0.475
15081732,567.28,24.07,1.48,0.47600000000000003
15081804,567.49,24.01,1.43,0.47600000000000003
15081840,567.7,23.94,1.64,0.47600000000000003
15081912,568.16,23.86,1.72,0.48
15081948,568.34,23.88,1.63,0.48200000000000004
15082020,569.09,23.98,1.68,0.483
15082056,569.33,24.02,1.58,0.484
15082128,569.48,23.97,1.7,0.486
15082164,570.43,24.01,1.63,0.486
15082236,571.36,24.16,1.53,0.495
15082272,571.77,24.12,1.54,0.511
15082344,573.67,24.11,1.6,0.53
15082380,575.84,24.01,1.86,0.537
15082452,575.7,23.88,1.65,0.56
15082488,580.81,23.82,1.67,0.564
15082560,588.75,23.75,1.82,0.565
15082596,595.58,23.63,1.74,0.569
15082668,605.69,23.54,1.89,0.568
15082704,623.39,23.5,1.99,0.565
15082776,639.15,23.48,1.93,0.564
15082812,654.78,23.47,1.95,0.565
15082884,665.46,23.53,2.05,0.562
15082920,676.05,23.55,2.59,0.561
15082992,681.8,23.58,2.03,0.561
15083028,686.7,23.67,2.03,0.5579999999999999
15083100,694.03,23.82,2.01,0.552
15083136,702.81,23.86,1.92,0.552
15083208,706.14,23.84,2.03,0.5489999999999999
15083244,710.04,23.83,1.87,0.55
15083316,711.58,23.8,1.61,0.5489999999999999
15083352,712.62,23.79,1.91,0.552
15083424,715.98,23.76,1.82,0.556
15083460,721.58,23.75,2.06,0.5539999999999999
15083532,722.84,23.72,1.98,0.5865
15083568,724.02,23.69,2.1,0.6213333333333333
15083640,721.89,23.66,2.49,0.7246666666666668
15083676,717.35,23.56,2.8,0.768
15083748,753.42,23.45,13.39,0.9108333333333332
15083784,881.24,23.63,19.17,1.0601666666666667
15083856,1065.85,23.89,31.75,1.1205
15083892,1105.15,24.01,28.87,1.0830000000000002
15083964,1096.82,23.84,16.76,1.006
15084000,1040.69,23.68,14.38,0.974
15084072,983.65,23.53,18.68,0.9295
15084144,963.82,23.46,20.42,0.895
15084180,951.14,23.42,22.36,0.88
15084252,928.02,23.37,25.89,0.85
15084288,897.92,23.33,27.72,0.836
15084360,873.09,23.37,27.28,0.813
15084396,854.32,23.3,28.81,0.8029999999999999
15084468,840.96,23.28,27.86,0.7879999999999999
15084504,827.23,23.28,27.1,0.7809999999999999
15084576,812.68,23.35,27.31,0.772
15084612,797.18,23.45,26.24,0.767
15084684,776.75,23.62,25.72,0.758
15084720,755.0,23.7,26.15,0.753
15084792,732.15,23.74,27.23,0.743
15084828,706.9,23.73,27.44,0.741
15084900,686.76,23.7,27.54,0.732
15084936,668.24,23.66,28.0,0.728
15085008,650.98,23.61,29.18,0.722
15085044,636.84,23.55,29.41,0.7190000000000001
15085116,624.24,23.48,29.78,0.711
15085152,616.93,23.4,29.83,0.705
15085224,613.22,23.35,28.98,0.698
15085260,611.68,23.32,29.2,0.696
15085332,612.12,23.28,27.97,0.685
15085368,614.56,23.28,27.5,0.684
15085440,619.72,23.42,26.9,0.677
15085476,625.71,23.63,24.93,0.675
15085548,632.87,23.74,24.42,0.669
15085584,639.39,23.68,22.19,0.665
15085656,646.76,23.68,20.97,0.665
15085692,652.44,23.64,20.05,0.66
15085764,660.38,23.6,19.94,0.654
15085800,668.67,23.52,18.31,0.6509999999999999
15085872,677.53,23.45,17.54,0.643
15085908,684.64,23.4,17.46,0.6409999999999999
15085980,691.39,23.35,15.78,0.637
15086016,696.71,23.29,14.67,0.634
15086088,702.06,23.22,14.42,0.629
15086124,706.05,23.14,14.15,0.628
15086196,710.58,23.05,13.2,0.623
15086232,715.2,23.06,12.95,0.622
15086304,720.59,23.17,12.04,0.617
15086340,723.46,23.3,11.86,0.612
15086412,729.91,23.56,10.9,0.612
15086484,736.56,23.91,9.79,0.608
15086520,740.36,24.06,10.62,0.607
15086592,746.01,24.31,9.27,0.601
15086628,750.94,24.34,8.55,0.6
15086700,753.84,24.23,8.25,0.595
15086736,755.9,24.13,7.79,0.594
15086808,757.63,24.05,7.9,0.593
15086844,760.62,23.97,7.85,0.59
15086916,763.62,23.87,7.5,0.586
15086952,767.73,23.76,8.68,0.584
15087024,771.95,23.63,7.22,0.583
15087060,774.83,23.52,7.27,0.583
15087132,777.45,23.51,6.92,0.578
15087168,778.78,23.59,6.72,0.5770000000000001
15087240,779.84,23.63,6.62,0.575
15087276,780.75,23.81,6.41,0.5760000000000001
15087348,781.4,24.12,6.21,0.574
15087384,781.97,24.26,6.53,0.573
15087456,782.54,24.46,5.67,0.5720000000000001
15087492,783.2,24.45,5.39,0.573
15087564,782.1,24.36,6.33,0.5760000000000001
15087600,781.87,24.2,5.28,0.5770000000000001
15087672,781.95,24.06,5.24,0.5760000000000001
15087708,782.23,23.94,5.35,0.5770000000000001
15087780,783.04,23.83,5.88,0.575
15087816,784.22,23.72,5.22,0.574
15087888,786.09,23.64,4.96,0.575
15087924,788.94,23.53,5.03,0.575
15087996,791.47,23.45,4.91,0.5720000000000001
15088032,794.74,23.52,5.3,0.5720000000000001
15088104,798.08,23.59,4.84,0.569
15088140,798.91,23.75,4.75,0.57
15088212,803.06,24.07,4.73,0.568
15088248,804.36,24.32,5.14,0.565
15088320,805.64,24.54,5.04,0.561
15088356,806.73,24.52,3.96,0.563
15088428,806.82,24.44,3.81,0.562
15088464,806.8,24.33,3.89,0.563
15088536,807.17,24.19,3.78,0.5589999999999999
15088572,807.74,24.08,3.76,0.5589999999999999
15088644,808.23,23.98,3.72,0.5589999999999999
15088680,808.38,23.86,3.71,0.557
15088752,809.13,23.74,3.84,0.556
15088788,809.7,23.62,3.58,0.5539999999999999
15088860,811.27,23.65,3.84,0.552
15088896,813.13,23.74,4.01,0.551
15088968,814.25,23.86,3.66,0.55
15089004,814.72,24.07,3.36,0.55
15089076,816.59,24.4,3.22,0.547
15089112,816.78,24.74,3.09,0.546
15089184,816.83,24.9,2.79,0.5429999999999999
15089220,817.01,24.96,3.03,0.541
15089292,816.48,24.77,3.04,0.542
15089328,816.55,24.53,2.92,0.54
15089400,816.15,24.34,2.89,0.5379999999999999
15089436,815.82,24.15,2.87,0.5379999999999999
15089508,815.78,24.01,2.95,0.537
15089544,815.4,23.86,2.77,0.536
15089616,814.9,23.71,2.78,0.535
15089652,814.6,23.58,2.82,0.5329999999999999
15089724,814.63,23.62,3.13,0.532
15089760,814.73,23.76,3.09,0.531
15089832,814.42,23.88,2.86,0.53
15089868,810.46,24.14,2.87,0.529
15089940,808.21,24.6,2.6,0.528
15089976,804.96,24.92,2.71,0.528
15090048,754.73,24.93,2.48,0.526
15090084,754.67,24.96,2.4,0.525
15090156,754.52,24.8,2.13,0.523
15090192,754.94,24.56,2.07,0.523
15090264,755.9,24.28,2.52,0.522
15090300,756.1,24.07,2.42,0.523
15090372,755.63,23.92,2.01,0.522
15090408,755.35,23.77,2.06,0.523
15090480,755.32,23.61,2.12,0.522
15090516,754.79,23.5,2.22,0.521
15090588,754.13,23.66,2.3,0.52
15090624,753.41,23.92,2.22,0.521
15090696,753.17,24.18,2.09,0.52
15090732,751.04,24.72,2.85,0.52
15090804,748.59,25.06,1.88,0.519
15090840,746.4,25.28,1.81,0.52
15090912,743.94,25.54,1.73,0.518
15090948,743.75,25.5,2.71,0.517
15091020,743.55,25.31,4.4,0.518
15091056,744.35,25.15,2.01,0.517
15091128,745.01,24.99,1.74,0.517
15091164,745.32,24.78,1.81,0.518
15091236,745.85,24.61,1.8,0.518
15091272,746.24,24.43,1.97,0.515
15091344,746.84,24.25,1.8,0.518
15091380,746.92,24.1,1.8,0.517
15091452,746.5,24.23,1.95,0.518
15091488,745.77,24.49,2.05,0.518
15091560,744.7,24.8,2.31,0.517
15091596,744.46,25.38,1.66,0.515
15091668,743.39,25.8,3.07,0.516
15091704,742.43,25.99,1.61,0.514
15091776,741.26,26.07,1.65,0.513
15091812,741.3,26.04,1.64,0.512
15091884,741.56,26.04,1.53,0.511
15091920,741.93,25.82,1.62,0.512
15091992,742.58,25.59,1.49,0.511
15092028,743.19,25.47,1.49,0.511
15092100,743.16,25.36,1.46,0.511
15092136,743.37,25.26,1.49,0.511
15092208,743.48,25.11,1.63,0.51
15092244,743.76,24.96,1.68,0.51
15092316,743.62,24.98,1.6,0.513
15092352,743.4,25.16,1.84,0.511
15092424,743.06,25.42,1.87,0.51
15092460,742.77,25.79,1.98,0.51
15092532,741.76,26.2,2.34,0.509
15092568,740.95,26.47,1.91,0.507
15092640,739.99,26.26,1.54,0.508
15092676,739.84,26.31,1.57,0.508
15092748,739.4,26.24,1.39,0.506
15092784,740.26,26.06,1.44,0.507
15092856,740.43,25.99,1.47,0.507
15092892,740.9,25.82,1.45,0.507
15092964,740.61,25.78,1.52,0.506
15093000,740.36,25.6,1.64,0.513
15093072,740.98,25.44,1.46,0.52
15093108,741.51,25.29,1.6,0.52
15093180,741.46,25.42,2.0,0.521
15093216,741.24,25.57,1.75,0.52
15093288,741.51,25.88,1.73,0.52
15093324,741.13,26.35,1.78,0.52
15093396,740.84,26.6,1.76,0.521
15093432,740.5,26.74,2.27,0.519
15093504,740.69,26.68,1.94,0.517
15093540,739.05,26.69,1.63,0.518
15093612,737.78,26.48,1.62,0.517
15093648,738.31,26.3,1.5,0.518
15093720,738.12,26.14,1.35,0.517
15093756,739.29,26.12,1.37,0.518
15093828,739.58,25.93,1.35,0.519
15093864,739.26,25.8,1.39,0.518
15093936,739.34,25.65,1.46,0.517
15093972,738.71,25.57,1.44,0.518
15094044,738.19,25.6,1.63,0.519
15094080,738.56,25.84,1.52,0.518
15094152,737.88,26.06,1.83,0.517
15094188,737.97,26.52,3.05,0.518
15094260,738.42,26.85,1.65,0.516
15094296,737.94,26.79,1.59,0.515
15094368,733.77,26.71,1.64,0.519
15094404,714.72,26.26,5.58,0.5285
15094476,740.42,25.63,3.75,0.555
15094512,728.0,25.59,8.17,0.552
15094584,709.43,25.49,6.43,0.7158
15094656,722.56,24.72,43.78,1.3430000000000002
15094692,782.98,24.7,31.43,1.31
15094764,783.67,24.62,16.44,1.1886666666666663
15094800,745.83,24.25,27.59,1.125
15094872,650.47,23.81,82.06,1.054
15094908,522.13,23.49,122.84,1.036
15094980,424.58,23.5,141.04,0.9955
15095016,360.12,23.64,156.94,0.972
15095088,316.75,23.76,166.91,0.929
15095124,296.35,24.12,155.61,0.917
15095196,289.3,24.18,154.47,0.88
15095232,291.49,24.09,144.73,0.863
15095304,299.17,24.09,131.08,0.8370000000000001
15095340,311.41,24.02,118.08,0.8240000000000001
15095412,328.96,23.96,108.06,0.8029999999999999
15095448,346.86,23.9,97.82,0.794
15095520,363.11,23.84,86.91,0.777
15095556,379.79,23.77,77.88,0.767
15095628,398.44,23.73,69.97,0.757
15095664,417.06,23.66,62.46,0.7490000000000001
15095736,433.6,23.64,55.68,0.738
15095772,453.05,23.8,51.29,0.735
15095844,473.2,24.12,44.54,0.725
15095880,491.31,24.47,38.9,0.72
15095952,510.98,24.73,35.1,0.7120000000000001
15095988,532.22,24.93,30.77,0.7090000000000001
15096060,547.09,25.07,29.75,0.7020000000000001
15096096,564.14,25.06,26.82,0.698
15096168,577.28,24.98,24.25,0.69
15096204,589.15,24.89,23.31,0.688
15096276,599.05,24.78,22.34,0.684
15096312,605.37,24.66,21.37,0.679
15096384,610.63,24.56,20.82,0.674
15096420,614.73,24.46,19.88,0.672
15096492,617.35,24.36,18.92,0.667
15096528,619.61,24.26,18.61,0.665
15096600,621.78,24.25,18.41,0.6579999999999999
15096636,622.3,24.37,195.83,0.657
15096708,626.05,24.58,17.6,0.652
15096744,628.2,24.68,17.03,0.648
15096816,631.05,24.98,15.05,0.643
15096852,633.13,25.25,14.04,0.64
15096924,635.77,25.5,13.79,0.634
15096960,637.93,25.52,13.1,0.629
15097032,640.15,25.44,12.4,0.626
15097068,643.15,25.26,12.24,0.626
15097140,644.63,25.13,12.73,0.622
15097176,647.36,24.95,12.06,0.619
15097248,649.33,24.8,11.64,0.617
15097284,652.45,24.69,11.26,0.614
15097356,656.06,24.53,11.16,0.61
15097392,658.81,24.39,10.71,0.61
15097464,661.12,24.31,10.79,0.604
15097500,663.01,24.39,10.35,0.603
15097572,664.46,24.46,10.21,0.598
15097608,665.51,24.69,9.34,0.595
15097680,666.61,25.0,8.69,0.591
15097716,667.59,25.35,8.45,0.588
15097788,668.04,25.64,8.04,0.586
15097824,668.12,25.72,7.29,0.584
15097896,668.26,25.67,7.21,0.581
15097932,668.08,25.47,7.01,0.581
15098004,668.58,25.29,7.15,0.581
15098040,668.98,25.16,6.87,0.58
15098112,669.48,25.01,6.83,0.5770000000000001
15098148,670.5,24.84,6.73,0.578
15098220,670.85,24.75,7.01,0.573
15098256,672.59,24.58,6.96,0.5720000000000001
15098328,674.17,24.55,6.59,0.5720000000000001
15098364,676.83,24.64,6.49,0.57
15098436,678.48,24.71,6.39,0.568
15098508,679.73,24.84,6.11,0.565
15098544,682.14,25.13,5.21,0.564
15098616,683.74,25.5,5.11,0.5589999999999999
15098652,685.35,25.69,4.99,0.56
15098724,685.51,25.76,4.76,0.5579999999999999
15098760,684.99,25.69,4.63,0.5589999999999999
15098832,685.13,25.52,4.36,0.5579999999999999
15098868,685.02,25.37,4.44,0.5579999999999999
15098940,684.76,25.28,4.46,0.5579999999999999
15098976,684.43,25.2,4.24,0.555
15099048,684.28,25.14,4.13,0.5539999999999999
15099084,684.06,25.04,4.14,0.552
15099156,684.34,24.95,4.2,0.551
15099192,684.43,24.97,4.32,0.55
15099264,684.3,25.04,4.43,0.55
15099300,684.35,25.04,4.63,0.55
15099372,684.91,25.21,4.15,0.5479999999999999
15099408,684.46,25.43,3.99,0.547
15099480,684.92,25.75,3.59,0.547
15099516,685.55,26.02,3.55,0.546
15099588,686.28,26.06,3.26,0.544
15099624,687.07,25.93,3.19,0.544
15099696,687.43,25.74,3.42,0.544
15099732,687.24,25.51,3.15,0.5479999999999999
15099804,687.7,25.35,3.26,0.578
15099840,688.78,25.17,3.28,0.597
15099912,689.36,25.05,3.39,0.62
15099948,690.51,24.92,4.16,0.628
15100020,693.24,24.79,3.57,0.635
15100056,698.65,24.7,3.79,0.638
15100128,704.66,24.74,3.86,0.6409999999999999
15100164,710.57,24.79,4.23,0.642
15100236,715.94,24.96,3.55,0.6579999999999999
15100272,720.51,25.33,3.59,0.7026666666666667
15100344,725.05,25.8,4.08,0.752
15100380,723.7,26.06,3.42,0.76
15100452,686.83,26.07,3.45,0.765
15100488,616.21,25.95,3.66,0.765
15100560,546.76,25.81,3.85,0.765
15100596,487.0,25.73,4.2,0.765
15100668,419.19,25.81,5.28,0.763
15100704,368.41,25.93,6.06,0.763
15100776,336.74,26.03,6.1,0.7509999999999999
15100812,318.05,26.06,6.18,0.742
15100884,307.45,26.1,6.52,0.713
15100920,301.43,26.17,5.62,0.698
15100992,297.31,26.35,5.42,0.67
15101028,294.59,26.51,5.0,0.66
15101100,293.65,26.67,4.79,0.64
15101136,292.76,26.85,4.48,0.632
15101208,291.78,27.1,4.37,0.619
15101244,291.0,27.26,4.1,0.611
15101316,290.99,27.23,4.0,0.62
15101352,291.22,27.06,3.97,0.62
15101424,290.82,27.0,3.64,0.617
15101460,290.96,26.87,3.59,0.628
15101532,291.09,26.76,3.69,0.6509999999999999
15101568,290.59,26.54,3.64,0.6459999999999999
15101640,288.66,26.43,3.64,0.628
15101676,287.91,26.26,3.69,0.617
15101748,287.46,26.15,3.6,0.602
15101784,288.04,26.06,3.71,0.595
15101856,289.06,26.01,3.56,0.581
15101892,290.71,26.06,3.56,0.578
15101964,292.86,26.11,3.44,0.57
15102000,295.47,26.04,3.39,0.565
15102072,299.53,26.01,3.04,0.561
15102108,301.25,25.98,3.07,0.5589999999999999
15102180,305.23,25.83,2.92,0.5529999999999999
15102216,309.61,25.74,2.85,0.5529999999999999
15102288,312.19,25.62,2.72,0.551
15102324,316.1,25.5,3.02,0.55
15102396,320.68,25.39,3.01,0.5489999999999999
15102432,324.71,25.27,2.96,0.546
15102504,328.07,25.14,2.88,0.545
15102540,332.68,24.98,2.73,0.544
15102612,337.06,24.86,2.95,0.542
15102648,341.95,24.71,2.77,0.541
15102720,346.81,24.68,3.11,0.541
15102756,350.52,24.69,2.96,0.54
15102828,353.9,24.72,2.77,0.5379999999999999
15102864,358.96,24.84,3.06,0.544
15102936,363.14,24.91,3.65,0.557
15102972,366.52,25.01,2.76,0.565
15103044,371.2,25.04,2.65,0.5760000000000001
15103080,373.8,24.92,2.39,0.579
15103152,376.07,24.77,2.38,0.5820000000000001
15103188,379.98,24.68,2.52,0.581
15103260,386.67,24.61,2.51,0.579
15103296,391.89,24.54,2.76,0.5770000000000001
15103368,397.04,24.43,2.39,0.5710000000000001
15103404,400.41,24.32,2.54,0.57
15103476,404.66,24.2,2.42,0.5660000000000001
15103512,409.19,24.13,2.42,0.564
15103584,414.38,24.07,2.67,0.56
15103620,422.37,24.16,2.76,0.56
15103692,423.24,24.33,2.71,0.557
15103728,435.11,24.55,2.25,0.555
15103800,440.25,24.78,2.42,0.55
15103836,447.73,25.0,2.35,0.55
15103908,460.81,25.02,2.17,0.547
15103944,465.25,24.85,2.09,0.547
