ts,co,humidity,smoke,temp
15945352028,0.004806070578118775,49.4,0.01993265323334496,21.4
15945352065,0.004788584156957739,48.4,0.01987658951043257,21.3
15945352102,0.004812820437251516,49.3,0.019954281745240703,21.3
15945352139,0.004785895516985243,49.3,0.019867965260162008,21.3
15945352175,0.004818287532169546,49.3,0.019971794854515168,21.3
15945352212,0.004818287532169546,49.3,0.019971794854515168,21.3
15945352249,0.004816926164417807,49.3,0.019967434316992067,21.3
15945352286,0.004816926164417807,49.3,0.019967434316992067,21.3
15945352323,0.004800691971411291,49.3,0.019915413670478298,21.3
15945352360,0.0047966215742970214,49.4,0.01990236427570824,21.3
15945352397,0.004819615259729679,49.4,0.01997604737090473,21.3
15945352433,0.004799336307572405,49.4,0.01991106779097344,21.3
15945352470,0.004823727640461725,49.4,0.019989217033470938,21.3
15945352507,0.004823693525587259,49.4,0.019989107793048237,21.3
15945352544,0.004837329459220464,49.5,0.02003275791391338,21.3
15945352581,0.004797976358096341,49.5,0.019906707892585068,21.3
15945352618,0.0048291944164750075,49.5,0.020006720119092,21.3
15945352655,0.00482505708863058,49.5,0.019993473968828092,21.3
15945352692,0.004803390153780545,49.5,0.019924062459423904,21.3
15945352728,0.004811494857689802,49.5,0.019950034747057845,21.3
15945352765,0.004823693525587259,49.5,0.019989107793048237,21.3
15945352802,0.00480881096129301,49.5,0.019941435050001597,21.3
15945352839,0.004789936335685609,49.6,0.01988092642782673,21.3
15945352876,0.004799336307572405,50.1,0.01991106779097344,21.3
15945352913,0.004811494857689802,50.3,0.019950034747057845,21.3
15945352950,0.004792710054131337,50.3,0.019889821857282462,21.3
15945352987,0.00482505708863058,50.2,0.019993473968828092,21.3
15945353023,0.004823693525587259,50.2,0.019989107793048237,21.3
15945353060,0.004806109284151643,50.2,0.01993277727840433,21.3
15945353097,0.004831871743775497,50.3,0.02001529052829908,21.3
15945353134,0.004811533613862212,50.4,0.019950158920966764,21.3
15945353171,0.004799297664133483,50.4,0.01991094390681556,21.3
15945353208,0.004811494857689802,50.5,0.019950034747057845,21.3
15945353245,0.004804863806040729,50.6,0.019928785657369896,21.3
15945353281,0.004769877918899525,50.7,0.019816563359453386,21.3
15945353320,0.004812854463887473,50.7,0.019954390759007817,21.3
15945353357,0.004831871743775497,50.8,0.02001529052829908,21.3
15945353393,0.004810169697121855,51.0,0.019945788825476003,21.3
15945353430,0.0047966215742970214,51.0,0.01990236427570824,21.3
15945353467,0.004796660193007629,51.0,0.0199024880962863,21.3
15945353504,0.004830559764309707,50.9,0.02001109087749941,21.3
15945353541,0.004806070578118775,51.0,0.01993265323334496,21.3
15945353578,0.004811494857689802,51.0,0.019950034747057845,21.3
15945353614,0.004834594814912333,50.9,0.020024006261361547,21.3
15945353651,0.004810135692268944,50.9,0.019945679867680238,21.3
15945353688,0.004797976358096341,50.9,0.019906707892585068,21.3
15945353725,0.004781890373754004,51.0,0.01985511606918545,21.4
15945353762,0.004812893232628765,51.0,0.019954514965211324,21.4
15945353798,0.004808869215340715,51.0,0.019941621718250417,21.4
15945353835,0.004823727640461725,51.0,0.019989217033470938,21.4
15945353872,0.0048155652380874655,51.1,0.019963074913406872,21.4
15945353909,0.004814180473351801,51.3,0.019958638861751896,21.4
15945353946,0.004832018656692885,51.5,0.020015760780918698,21.4
15945353982,0.004818287532169546,51.5,0.019971794854515168,21.4
15945354019,0.004816926164417807,51.5,0.019967434316992067,21.4
15945354056,0.004797976358096341,51.5,0.019906707892585068,21.4
15945354093,0.004825149695018104,51.4,0.01999377048749705,21.4
15945354130,0.004838717108875968,51.3,0.020037198363999843,21.4
15945354167,0.00482505708863058,51.2,0.019993473968828092,21.4
15945354203,0.004822364508579502,51.2,0.019984851964917748,21.4
15945354240,0.004822364508579502,51.1,0.019984851964917748,21.4
15945354277,0.004830505970356267,51.1,0.020010918677336686,21.4
15945354314,0.0047832280015382535,51.0,0.019859407681991827,21.4
15945354351,0.004811494857689802,51.0,0.019950034747057845,21.4
15945354388,0.004837329459220464,51.0,0.02003275791391338,21.5
15945354425,0.004819615259729679,50.9,0.01997604737090473,21.4
15945354461,0.004831891373762839,51.0,0.02001535336198839,21.5
15945354498,0.004784539937502265,50.9,0.01986361660083521,21.5
15945354535,0.004829140639971068,50.8,0.020006547963726844,21.4
15945354572,0.004812893232628765,50.9,0.019954514965211324,21.5
15945354609,0.004803390153780545,50.9,0.019924062459423904,21.5
15945354646,0.004837368770184185,50.9,0.020032883712165227,21.5
15945354682,0.004831871743775497,51.0,0.02001529052829908,21.5
15945354719,0.004791255100920132,51.0,0.01988515590826924,21.5
15945354756,0.004803428835039886,51.1,0.01992418644080764,21.5
15945354793,0.004830559764309707,51.2,0.02001109087749941,21.5
15945354830,0.004811494857689802,51.2,0.019950034747057845,21.5
15945354867,0.0048073944427212655,51.3,0.019936895824527262,21.5
15945354904,0.004804713171036206,51.4,0.01992830287272736,21.5
15945354940,0.00484281393165715,51.5,0.020050306423721482,21.6
15945354977,0.004796660193007629,51.5,0.0199024880962863,21.5
15945355014,0.004823747232481985,51.5,0.01998927976967916,21.5
15945355051,0.004837329459220464,51.6,0.02003275791391338,21.6
15945355088,0.00483052559397585,51.6,0.02001098149467927,21.6
15945355125,0.004831871743775497,51.6,0.02001529052829908,21.5
15945355161,0.004830505970356267,51.5,0.020010918677336686,21.5
15945355198,0.004837329459220464,51.5,0.02003275791391338,21.5
15945355235,0.004823727640461725,51.5,0.019989217033470938,21.6
15945355272,0.004783189506915376,51.4,0.01985928418058195,21.6
15945355309,0.0048373491146564895,51.4,0.020032820812921674,21.6
15945355346,0.004816926164417807,51.4,0.019967434316992067,21.6
15945355383,0.00482505708863058,51.4,0.019993473968828092,21.6
15945355419,0.004819615259729679,51.5,0.01997604737090473,21.6
15945355456,0.0048291944164750075,51.5,0.020006720119092,21.6
15945355493,0.0048469245699355725,51.5,0.02006345615433765,21.6
15945355530,0.00482505708863058,51.6,0.019993473968828092,21.6
15945355567,0.004812854463887473,51.6,0.019954390759007817,21.6
15945355604,0.004835961915225252,51.6,0.02002838151827517,21.6
15945355640,0.004818287532169546,51.6,0.019971794854515168,21.6
15945355677,0.004816926164417807,51.6,0.019967434316992067,21.6
15945355714,0.004833237960391,51.7,0.020019663516957425,21.6
15945355751,0.004804713171036206,51.7,0.01992830287272736,21.6
15945355788,0.00482505708863058,51.7,0.019993473968828092,21.6
15945355825,0.004798014989325528,51.7,0.0199068317453511,21.6
15945355862,0.004819615259729679,51.7,0.01997604737090473,21.6
15945355898,0.004831871743775497,51.7,0.02001529052829908,21.6
15945355935,0.00484418369970268,51.8,0.0200546885263529,21.7
15945355972,0.004803390153780545,51.7,0.019924062459423904,21.6
15945356009,0.004822364508579502,51.7,0.019984851964917748,21.6
15945356046,0.0048291944164750075,51.7,0.020006720119092,21.7
15945356083,0.004818287532169546,51.6,0.019971794854515168,21.6
15945356120,0.004811528873570269,51.7,0.01995014373318965,21.7
15945356156,0.004838697447060515,51.7,0.020037135448620128,21.7
15945356193,0.004821001818764319,51.6,0.01998048803166984,21.6
15945356230,0.0048155652380874655,51.7,0.019963074913406872,21.7
15945356267,0.004816926164417807,51.6,0.019967434316992067,21.6
15945356304,0.004811494857689802,51.6,0.019950034747057845,21.7
15945356340,0.004798014989325528,51.6,0.0199068317453511,21.7
15945356377,0.004815618841131599,51.6,0.01996324662329729,21.7
15945356414,0.004818287532169546,51.6,0.019971794854515168,21.7
15945356451,0.004816926164417807,51.6,0.019967434316992067,21.7
15945356488,0.004803390153780545,51.6,0.019924062459423904,21.7
15945356525,0.004826421094060703,51.6,0.01999784128059024,21.7
15945356561,0.0047940002223050395,51.6,0.019893959081119614,21.7
15945356598,0.004769762219219167,51.6,0.019816191926293303,21.7
15945356635,0.004838717108875968,51.6,0.020037198363999843,21.7
15945356672,0.004812854463887473,51.6,0.019954390759007817,21.7
15945356709,0.004810135692268944,51.5,0.019945679867680238,21.7
15945356746,0.004838697447060515,51.5,0.020037135448620128,21.7
15945356783,0.00482505708863058,51.5,0.019993473968828092,21.7
15945356819,0.004829140639971068,51.5,0.020006547963726844,21.7
15945356856,0.004798014989325528,51.5,0.0199068317453511,21.7
15945356893,0.004823727640461725,51.5,0.019989217033470938,21.7
15945356930,0.004788545612860402,51.5,0.019876465881744226,21.7
15945356967,0.004812854463887473,51.5,0.019954390759007817,21.7
15945357004,0.004819649341504291,51.5,0.01997615652631847,21.7
15945357041,0.004819649341504291,51.5,0.01997615652631847,21.7
15945357078,0.0048155652380874655,51.5,0.019963074913406872,21.7
15945357114,0.004816926164417807,51.6,0.019967434316992067,21.8
15945357151,0.004823747232481985,51.5,0.01998927976967916,21.7
15945357188,0.0048277855420396105,51.6,0.02000220972867772,21.7
15945357225,0.004796660193007629,51.5,0.0199024880962863,21.7
15945357262,0.004812893232628765,51.6,0.019954514965211324,21.7
15945357299,0.004791255100920132,51.6,0.01988515590826924,21.7
15945357336,0.004837329459220464,51.6,0.02003275791391338,21.7
15945357372,0.004819615259729679,51.6,0.01997604737090473,21.8
15945357409,0.004819649341504291,51.6,0.01997615652631847,21.7
15945357446,0.004803390153780545,51.6,0.019924062459423904,21.8
15945357483,0.004834594814912333,51.6,0.020024006261361547,21.8
15945357520,0.004821001818764319,51.6,0.01998048803166984,21.8
15945357557,0.004818253461446586,51.5,0.01997168572748857,21.7
15945357594,0.00484281393165715,51.6,0.020050306423721482,21.8
15945357631,0.004810169697121855,51.5,0.019945788825476003,21.7
15945357667,0.004831871743775497,51.6,0.02001529052829908,21.8
15945357704,0.004802072284200562,51.6,0.01991983828107229,21.8
15945357741,0.004810169697121855,51.5,0.019945788825476003,21.8
15945357778,0.004823727640461725,51.5,0.019989217033470938,21.8
15945357815,0.004830613902649925,51.5,0.02001126417964082,21.8
15945357852,0.0048279323123793455,51.5,0.020002679615262985,21.8
15945357889,0.004810135692268944,51.5,0.019945679867680238,21.8
15945357926,0.004834594814912333,51.4,0.020024006261361547,21.8
15945357963,0.004823693525587259,51.4,0.019989107793048237,21.8
15945358000,0.004826421094060703,51.4,0.01999784128059024,21.8
15945358036,0.004830505970356267,51.4,0.020010918677336686,21.8
15945358073,0.004818326351142079,51.4,0.01997191918976249,21.8
15945358110,0.0048277855420396105,51.4,0.02000220972867772,21.8
15945358147,0.004821001818764319,51.4,0.01998048803166984,21.8
15945358183,0.004811494857689802,51.4,0.019950034747057845,21.8
15945358220,0.004825091214572853,51.4,0.019993583237672124,21.8
15945358257,0.004819649341504291,51.4,0.01997615652631847,21.8
15945358294,0.004837329459220464,51.4,0.02003275791391338,21.8
15945358331,0.004812893232628765,51.4,0.019954514965211324,21.8
15945358368,0.004803390153780545,51.4,0.019924062459423904,21.8
15945358405,0.0048346046203651075,51.3,0.020024037643655297,21.8
15945358441,0.0048155652380874655,51.3,0.019963074913406872,21.8
15945358478,0.00484555391240784,51.3,0.020059071769776702,21.8
15945358515,0.004799370224821298,51.3,0.019911176523599645,21.8
15945358552,0.004803390153780545,51.3,0.019924062459423904,21.8
15945358589,0.004823727640461725,51.4,0.019989217033470938,21.8
15945358626,0.004818287532169546,51.3,0.019971794854515168,21.8
15945358663,0.0047966215742970214,51.3,0.01990236427570824,21.8
15945358700,0.004799370224821298,51.3,0.019911176523599645,21.8
15945358736,0.004831979711092728,51.3,0.020015636120512253,21.8
15945358773,0.004831871743775497,51.3,0.02001529052829908,21.8
15945358810,0.00479665546952873,51.3,0.01990247295172531,21.8
15945358847,0.004821001818764319,51.3,0.01998048803166984,21.8
15945358884,0.004816926164417807,51.3,0.019967434316992067,21.8
15945358921,0.00482644069863657,51.3,0.019997904049039325,21.8
15945358958,0.004811533613862212,51.3,0.019950158920966764,21.8
15945358994,0.004831871743775497,51.3,0.02001529052829908,21.8
15945359031,0.004810174435877054,51.3,0.019945804009304333,21.8
15945359068,0.00480745266592248,51.3,0.019937082406424743,21.8
15945359105,0.00481968817306868,51.3,0.019976280893909036,21.8
15945359142,0.004830505970356267,51.3,0.020010918677336686,21.8
15945359179,0.004816926164417807,51.3,0.019967434316992067,21.8
15945359216,0.004811494857689802,51.3,0.019950034747057845,21.8
15945359252,0.004783189506915376,51.3,0.01985928418058195,21.8
15945359289,0.00480881096129301,51.3,0.019941435050001597,21.8
15945359326,0.004803448332470157,51.3,0.019924248933991626,21.8
15945359363,0.004823727640461725,51.3,0.019989217033470938,21.8
15945359400,0.004802033615478072,51.3,0.019919714331915268,21.8
15945359437,0.004804785825699111,51.3,0.019928535731087604,21.8
15945359474,0.004831871743775497,51.3,0.02001529052829908,21.8
15945359510,0.004837329459220464,51.3,0.02003275791391338,21.8
15945359547,0.004812854463887473,51.3,0.019954390759007817,21.8
15945359584,0.004823727640461725,51.3,0.019989217033470938,21.8
15945359621,0.00482505708863058,51.4,0.019993473968828092,21.9
15945359658,0.004826421094060703,51.3,0.01999784128059024,21.8
15945359695,0.004816926164417807,51.4,0.019967434316992067,21.9
15945359732,0.004837329459220464,51.4,0.02003275791391338,21.9
15945359768,0.004810174435877054,51.4,0.019945804009304333,21.9
15945359805,0.00480881096129301,51.3,0.019941435050001597,21.8
15945359842,0.004812854463887473,51.4,0.019954390759007817,21.8
15945359879,0.00480745266592248,51.4,0.019937082406424743,21.9
15945359916,0.004811494857689802,51.4,0.019950034747057845,21.9
15945359953,0.004802072284200562,51.4,0.01991983828107229,21.8
15945359990,0.004823693525587259,51.4,0.019989107793048237,21.8
15945360027,0.004804713171036206,51.4,0.01992830287272736,21.9
15945360063,0.004796660193007629,51.4,0.0199024880962863,21.8
15945360100,0.004830505970356267,51.4,0.020010918677336686,21.8
15945360137,0.004788584156957739,51.4,0.01987658951043257,21.9
15945360174,0.004804713171036206,51.4,0.01992830287272736,21.8
15945360211,0.004810174435877054,51.4,0.019945804009304333,21.8
15945360248,0.004810135692268944,51.3,0.019945679867680238,21.8
15945360285,0.004816926164417807,51.4,0.019967434316992067,21.9
15945360321,0.004810135692268944,51.4,0.019945679867680238,21.9
15945360358,0.004783151012648057,51.4,0.019859160680086918,21.9
15945360395,0.004803390153780545,51.4,0.019924062459423904,21.9
15945360432,0.004810174435877054,51.4,0.019945804009304333,21.9
15945360469,0.004826421094060703,51.4,0.01999784128059024,21.9
15945360506,0.0048169649708030724,51.4,0.019967558619905883,21.9
15945360543,0.004819615259729679,51.4,0.01997604737090473,21.9
15945360580,0.004799297664133483,51.4,0.01991094390681556,21.9
15945360616,0.004818326351142079,51.4,0.01997191918976249,21.9
15945360653,0.004811494857689802,51.4,0.019950034747057845,21.9
15945360690,0.0047658129039860105,51.4,0.01980351212679769,21.9
15945360727,0.004814253292338036,51.4,0.01995887214237976,21.9
15945360764,0.004837329459220464,51.4,0.02003275791391338,21.9
15945360801,0.004814253292338036,51.4,0.01995887214237976,21.9
15945360838,0.004823693525587259,51.4,0.019989107793048237,21.9
15945360874,0.004802033615478072,51.4,0.019919714331915268,21.9
15945360911,0.004810169697121855,51.4,0.019945788825476003,21.9
15945360948,0.004812854463887473,51.4,0.019954390759007817,21.9
15945360985,0.004796660193007629,51.4,0.0199024880962863,21.9
15945361022,0.004837329459220464,51.4,0.02003275791391338,21.9
15945361059,0.00480745266592248,51.4,0.019937082406424743,21.9
15945361096,0.004816926164417807,51.4,0.019967434316992067,21.9
15945361132,0.004830505970356267,51.4,0.020010918677336686,21.9
15945361169,0.004838697447060515,51.4,0.020037135448620128,21.8
15945361206,0.004812893232628765,51.4,0.019954514965211324,21.8
15945361243,0.004837329459220464,51.4,0.02003275791391338,21.9
15945361280,0.004816926164417807,51.4,0.019967434316992067,21.9
15945361317,0.004818287532169546,51.4,0.019971794854515168,21.9
15945361354,0.004845608243652571,51.5,0.02005924556696428,21.9
15945361390,0.004833257596748446,51.4,0.020019726366998402,21.8
15945361427,0.004831979711092728,51.4,0.020015636120512253,21.9
15945361464,0.004822364508579502,51.5,0.019984851964917748,21.9
15945361501,0.0048374375665087045,51.5,0.020033103865388625,21.9
15945361538,0.004818287532169546,51.5,0.019971794854515168,21.9
15945361575,0.00484418369970267,51.5,0.02005468852635284,21.9
15945361612,0.0048373491146564895,51.5,0.020032820812921674,21.9
